prediction_example_id,trial_id,participant_id,baseline_model,model_label,formula,fit_status,message,fit_method,runtime_seconds,training_row_count,target_candidate_count,target_rows_excluded,target_trial_training_rows,participant_other_trial_rows_retained,same_stimulus_other_participant_rows_retained,target_exclusion_validated,compatible_hash,draws,tune,chains,cores,target_accept,inference_method,random_seed,divergences,max_rhat,min_bulk_ess,min_tail_ess,terms,approximate_residual_sigma,posterior_draw_count,approximation_method
real_loto__P019__trial_02,P019__trial_02,P019,categorical_design,Stimulus baseline,rating ~ episode + group + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.012462500017136335,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20260927,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.692642517067213,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_02,P019__trial_02,P019,primary_acoustic,Primary acoustic feature baseline,rating ~ episode + group + z_RMS + z_CF + z_SW + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.015059500001370907,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20270927,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'z_RMS', 'z_CF', 'z_SW', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.692642502447367,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_03,P019__trial_03,P019,categorical_design,Stimulus baseline,rating ~ episode + group + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.018840699980501086,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20260928,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.670926510701175,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_03,P019__trial_03,P019,primary_acoustic,Primary acoustic feature baseline,rating ~ episode + group + z_RMS + z_CF + z_SW + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.015420699986862019,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20270928,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'z_RMS', 'z_CF', 'z_SW', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.670926496332964,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_04,P019__trial_04,P019,categorical_design,Stimulus baseline,rating ~ episode + group + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.0140339000208769,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20260929,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.686108230008916,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_04,P019__trial_04,P019,primary_acoustic,Primary acoustic feature baseline,rating ~ episode + group + z_RMS + z_CF + z_SW + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.015859399980399758,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20270929,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'z_RMS', 'z_CF', 'z_SW', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.68610821532738,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_05,P019__trial_05,P019,categorical_design,Stimulus baseline,rating ~ episode + group + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.012469999986933544,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20260930,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.626725351750835,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_05,P019__trial_05,P019,primary_acoustic,Primary acoustic feature baseline,rating ~ episode + group + z_RMS + z_CF + z_SW + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.012804500001948327,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20270930,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'z_RMS', 'z_CF', 'z_SW', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.626725336828713,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_06,P019__trial_06,P019,categorical_design,Stimulus baseline,rating ~ episode + group + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.012448699999367818,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20260931,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.63317012391414,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P019__trial_06,P019__trial_06,P019,primary_acoustic,Primary acoustic feature baseline,rating ~ episode + group + z_RMS + z_CF + z_SW + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.013250200019683689,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20270931,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'z_RMS', 'z_CF', 'z_SW', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.63317010896567,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P020__trial_01,P020__trial_01,P020,categorical_design,Stimulus baseline,rating ~ episode + group + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.012372500001220033,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20260932,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.66853578131587,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P020__trial_01,P020__trial_01,P020,primary_acoustic,Primary acoustic feature baseline,rating ~ episode + group + z_RMS + z_CF + z_SW + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.013181500020436943,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20270932,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'z_RMS', 'z_CF', 'z_SW', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.66853576704293,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P020__trial_02,P020__trial_02,P020,categorical_design,Stimulus baseline,rating ~ episode + group + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.012366299983114004,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20260933,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.627700126771636,1000,empirical_bayes_gaussian_linear_posterior
real_loto__P020__trial_02,P020__trial_02,P020,primary_acoustic,Primary acoustic feature baseline,rating ~ episode + group + z_RMS + z_CF + z_SW + (1 | participant_id) + (1 | stimulus_id),fit_ok,Fast empirical-Bayes Gaussian posterior approximation; MCMC diagnostics not applicable.,laplace,0.013031099981162697,895,5,5,0,25,205,True,0181557e83a055ea5b9a1623c06648c14650c210255ed51c62f286d9445577a5,500,500,2,1,0.95,nutpie,20270933,,,,,"['Intercept', 'episode[EDR-2]', 'episode[FM-1]', 'group[group_02]', 'z_RMS', 'z_CF', 'z_SW', 'participant[P001]', 'participant[P002]', 'participant[P003]', 'participant[P004]', 'participant[P005]', 'participant[P006]', 'participant[P007]', 'participant[P008]', 'participant[P009]', 'participant[P010]', 'participant[P011]', 'participant[P012]', 'participant[P013]', 'participant[P014]', 'participant[P015]', 'participant[P016]', 'participant[P017]', 'participant[P018]', 'participant[P019]', 'participant[P020]', 'participant[P021]', 'participant[P022]', 'participant[P023]', 'participant[P024]', 'participant[P025]', 'participant[P026]', 'participant[P027]', 'participant[P028]', 'participant[P029]', 'participant[P030]', 'stimulus[id_like_to_know_pxl_s1]', 'stimulus[id_like_to_know_pxl_s2]', 'stimulus[id_like_to_know_pxl_s3]', 'stimulus[id_like_to_know_pxl_s5]', 'stimulus[id_like_to_know_pxl_s7]', 'stimulus[in_the_meantime_du_h]', 'stimulus[in_the_meantime_du_i]', 'stimulus[in_the_meantime_du_k]', 'stimulus[in_the_meantime_qut_b]', 'stimulus[in_the_meantime_qut_pro]', 'stimulus[lead_me_du_d]', 'stimulus[lead_me_du_e]', 'stimulus[lead_me_mcg_pro2]', 'stimulus[lead_me_pxl_l1]', 'stimulus[lead_me_pxl_l4]', 'stimulus[pouring_room_mcg_pro1]', 'stimulus[pouring_room_mcg_r]', 'stimulus[pouring_room_mcg_t]', 'stimulus[pouring_room_mcg_v]', 'stimulus[pouring_room_mcg_x]']",26.627700111443474,1000,empirical_bayes_gaussian_linear_posterior
