participant_id,study_id,study_version,schema_version,stimulus_configuration_version,source_version,submission_status,group_id,study_group,started_at,completed_at,duration_seconds,age_range,gender,cultural_influence_country,music_listening_habits,music_production_or_audio_engineering_experience,hearing_difficulty,participant_metadata_missing_fields,trial_id,trial_order,trial_index,episode_id,scenario_id,episode_position,context_title,context_label,context_text,context_dominant_function,song_id,excerpt_id,song_position,participant_song_label,song_title,presentation_label,display_position,stimulus_id,actual_mix_id,audio_path,human_rating,rating_set,audio_played,first_play_timestamp,comparative_comment,response_time_ms,z_RMS,z_CF,z_SW,z_SI,z_SI_role,acoustic_feature_source_file,acoustic_feature_table_used,active_stimulus_match,feature_join_status,trial_row_count,trial_labels,trial_stimulus_ids,trial_validation_status,candidate_validation_status,validation_issues
SYNTHETIC_PHASE6B1_P001,SYNTHETIC_PHASE6B1_P001,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_01,group_01,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,woman,Syntheticland,daily,basic,no,,SYNTHETIC_PHASE6B1_P001__trial_06,6,6,FM-1,FM-1,3,FM-1 - Maintaining Engagement During an Activity,FM-1,"You are engaged in an activity that requires sustained mental or physical effort. As you continue, it becomes more difficult to stay engaged. You want to maintain your focus and motivation so that you can continue making steady progress toward completing the activity. You decide to listen to music while carrying on with the activity.",Focus-Motivation,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,I'd Like To Know,D,4,id_like_to_know_pxl_s7,mix_b393d3919c78,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s7.wav,57,True,True,2026-08-06T12:06:04Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P001 trial 6.,10604,-0.867056238017743,-0.6188407399054331,-0.3229009373128245,-1.0515106991885117,optional_qc_sensitivity_predictor,outputs\stimulus_selection\08_backup_song_expansion\04_acoustic_candidate_pools\tables\processed_features_backup.csv,outputs/stimulus_selection/08_backup_song_expansion/04_acoustic_candidate_pools/tables/processed_features_backup.csv,True,matched,5,A|B|C|D|E,id_like_to_know_pxl_s1|id_like_to_know_pxl_s2|id_like_to_know_pxl_s3|id_like_to_know_pxl_s5|id_like_to_know_pxl_s7,complete,valid,
SYNTHETIC_PHASE6B1_P001,SYNTHETIC_PHASE6B1_P001,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_01,group_01,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,woman,Syntheticland,daily,basic,no,,SYNTHETIC_PHASE6B1_P001__trial_06,6,6,FM-1,FM-1,3,FM-1 - Maintaining Engagement During an Activity,FM-1,"You are engaged in an activity that requires sustained mental or physical effort. As you continue, it becomes more difficult to stay engaged. You want to maintain your focus and motivation so that you can continue making steady progress toward completing the activity. You decide to listen to music while carrying on with the activity.",Focus-Motivation,id_like_to_know,group_01_song_b_id_like_to_know,2,Song B,I'd Like To Know,E,5,id_like_to_know_pxl_s3,mix_65f41f41d3ab,assets/audio/study-stimuli/main-study/group_01/song_b_id_like_to_know/pxl_s3.wav,58,True,True,2026-08-06T12:06:05Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P001 trial 6.,10605,0.3234844364321996,-1.065060189455143,-1.1651773700507613,-0.0982478955990668,optional_qc_sensitivity_predictor,outputs\stimulus_selection\08_backup_song_expansion\04_acoustic_candidate_pools\tables\processed_features_backup.csv,outputs/stimulus_selection/08_backup_song_expansion/04_acoustic_candidate_pools/tables/processed_features_backup.csv,True,matched,5,A|B|C|D|E,id_like_to_know_pxl_s1|id_like_to_know_pxl_s2|id_like_to_know_pxl_s3|id_like_to_know_pxl_s5|id_like_to_know_pxl_s7,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_01,1,1,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,A,1,in_the_meantime_du_h,mix_302f0efe8a80,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_h.wav,39,True,True,2026-08-06T12:01:01Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 1.,10101,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_01,1,1,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,B,2,in_the_meantime_du_i,mix_9baa86357fd4,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_i.wav,40,True,True,2026-08-06T12:01:02Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 1.,10102,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_01,1,1,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,C,3,in_the_meantime_du_k,mix_56e65a3ce054,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_k.wav,41,True,True,2026-08-06T12:01:03Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 1.,10103,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_01,1,1,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,D,4,in_the_meantime_qut_pro,mix_cdaef40f2b94,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_pro.wav,42,True,True,2026-08-06T12:01:04Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 1.,10104,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_01,1,1,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,E,5,in_the_meantime_qut_b,mix_c7bdcba64775,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_b.wav,43,True,True,2026-08-06T12:01:05Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 1.,10105,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_02,2,2,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,pouring_room,group_02_song_b_pouring_room,2,Song B,Pouring Room,A,1,pouring_room_mcg_x,mix_cbf8555ee2b2,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_x.wav,42,True,True,2026-08-06T12:02:01Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 2.,10201,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,pouring_room_mcg_pro1|pouring_room_mcg_r|pouring_room_mcg_t|pouring_room_mcg_v|pouring_room_mcg_x,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_02,2,2,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,pouring_room,group_02_song_b_pouring_room,2,Song B,Pouring Room,B,2,pouring_room_mcg_pro1,mix_132e75f34470,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_pro1.wav,43,True,True,2026-08-06T12:02:02Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 2.,10202,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,pouring_room_mcg_pro1|pouring_room_mcg_r|pouring_room_mcg_t|pouring_room_mcg_v|pouring_room_mcg_x,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_02,2,2,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,pouring_room,group_02_song_b_pouring_room,2,Song B,Pouring Room,C,3,pouring_room_mcg_v,mix_e08faaf8bbb3,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_v.wav,44,True,True,2026-08-06T12:02:03Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 2.,10203,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,pouring_room_mcg_pro1|pouring_room_mcg_r|pouring_room_mcg_t|pouring_room_mcg_v|pouring_room_mcg_x,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_02,2,2,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,pouring_room,group_02_song_b_pouring_room,2,Song B,Pouring Room,D,4,pouring_room_mcg_r,mix_0ba76f420c1d,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_r.wav,45,True,True,2026-08-06T12:02:04Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 2.,10204,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,pouring_room_mcg_pro1|pouring_room_mcg_r|pouring_room_mcg_t|pouring_room_mcg_v|pouring_room_mcg_x,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_02,2,2,EDR-1,EDR-1,1,EDR-1 - Enjoying Free Time,EDR-1,"You have some free time and no immediate responsibilities that require your attention. You are not feeling tired or worried, but you would like to enjoy your time rather than let it pass uneventfully. You decide to listen to music for entertainment, making your free time more enjoyable.",Enjoyment,pouring_room,group_02_song_b_pouring_room,2,Song B,Pouring Room,E,5,pouring_room_mcg_t,mix_be2ccd4c43ff,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_t.wav,46,True,True,2026-08-06T12:02:05Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 2.,10205,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,pouring_room_mcg_pro1|pouring_room_mcg_r|pouring_room_mcg_t|pouring_room_mcg_v|pouring_room_mcg_x,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_03,3,3,EDR-2,EDR-2,2,EDR-2 - Unwinding After a Demanding Period,EDR-2,"You have some time for yourself after a demanding period. Although a few everyday concerns are still on your mind, there is nothing that requires your attention right now. You would like to feel calmer and take your mind off these concerns for a while, so you decide to listen to music to help you unwind.",Relaxation-Distraction,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,A,1,in_the_meantime_du_k,mix_56e65a3ce054,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_k.wav,45,True,True,2026-08-06T12:03:01Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 3.,10301,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_03,3,3,EDR-2,EDR-2,2,EDR-2 - Unwinding After a Demanding Period,EDR-2,"You have some time for yourself after a demanding period. Although a few everyday concerns are still on your mind, there is nothing that requires your attention right now. You would like to feel calmer and take your mind off these concerns for a while, so you decide to listen to music to help you unwind.",Relaxation-Distraction,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,B,2,in_the_meantime_qut_pro,mix_cdaef40f2b94,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_pro.wav,46,True,True,2026-08-06T12:03:02Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 3.,10302,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_03,3,3,EDR-2,EDR-2,2,EDR-2 - Unwinding After a Demanding Period,EDR-2,"You have some time for yourself after a demanding period. Although a few everyday concerns are still on your mind, there is nothing that requires your attention right now. You would like to feel calmer and take your mind off these concerns for a while, so you decide to listen to music to help you unwind.",Relaxation-Distraction,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,C,3,in_the_meantime_qut_b,mix_c7bdcba64775,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_b.wav,47,True,True,2026-08-06T12:03:03Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 3.,10303,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_03,3,3,EDR-2,EDR-2,2,EDR-2 - Unwinding After a Demanding Period,EDR-2,"You have some time for yourself after a demanding period. Although a few everyday concerns are still on your mind, there is nothing that requires your attention right now. You would like to feel calmer and take your mind off these concerns for a while, so you decide to listen to music to help you unwind.",Relaxation-Distraction,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,D,4,in_the_meantime_du_h,mix_302f0efe8a80,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_h.wav,48,True,True,2026-08-06T12:03:04Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 3.,10304,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_03,3,3,EDR-2,EDR-2,2,EDR-2 - Unwinding After a Demanding Period,EDR-2,"You have some time for yourself after a demanding period. Although a few everyday concerns are still on your mind, there is nothing that requires your attention right now. You would like to feel calmer and take your mind off these concerns for a while, so you decide to listen to music to help you unwind.",Relaxation-Distraction,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,In The Meantime,E,5,in_the_meantime_du_i,mix_9baa86357fd4,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_i.wav,49,True,True,2026-08-06T12:03:05Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 3.,10305,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,in_the_meantime_du_h|in_the_meantime_du_i|in_the_meantime_du_k|in_the_meantime_qut_b|in_the_meantime_qut_pro,complete,valid,
SYNTHETIC_PHASE6B1_P002,SYNTHETIC_PHASE6B1_P002,synthetic_phase6b1_v1,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,synthetic_phase6b1_fixture,completed,group_02,group_02,2026-08-06T12:00:00Z,2026-08-06T12:20:00Z,1200,25_34,prefer_not_to_say,Syntheticland,daily,basic,,hearing_difficulty,SYNTHETIC_PHASE6B1_P002__trial_04,4,4,EDR-2,EDR-2,2,EDR-2 - Unwinding After a Demanding Period,EDR-2,"You have some time for yourself after a demanding period. Although a few everyday concerns are still on your mind, there is nothing that requires your attention right now. You would like to feel calmer and take your mind off these concerns for a while, so you decide to listen to music to help you unwind.",Relaxation-Distraction,pouring_room,group_02_song_b_pouring_room,2,Song B,Pouring Room,A,1,pouring_room_mcg_v,mix_e08faaf8bbb3,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_v.wav,48,True,True,2026-08-06T12:04:01Z,SYNTHETIC TEST COMMENT SYNTHETIC_PHASE6B1_P002 trial 4.,10401,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238,optional_qc_sensitivity_predictor,outputs\stimulus_selection\04_mix_selection_v2\tables\processed_features_v2.csv,outputs/stimulus_selection/04_mix_selection_v2/tables/processed_features_v2.csv,True,matched,5,A|B|C|D|E,pouring_room_mcg_pro1|pouring_room_mcg_r|pouring_room_mcg_t|pouring_room_mcg_v|pouring_room_mcg_x,complete,valid,
